date,mosquito_Indicator,rain(mm),mean_T(??
678,5.5,0,-5.8
679,5.5,0,-0.8
680,5.5,0,3.5
681,5.5,0,-0.7
682,5.5,0,-1.1
683,5.5,0,-3
684,5.5,0,-0.4
685,5.5,0,1.8
686,5.5,0,0.9
687,5.5,0,-0.9
688,5.5,0.4,1.3
689,5.5,3.7,4.2
690,5.5,3.7,4.2
691,5.5,3.7,4.2
692,5.5,3.7,4.2
693,5.5,0,2.4
694,5.5,0,1.9
695,5.5,0,3.1
696,5.5,0,4.2
697,5.5,25,4.6
698,5.5,0.5,-0.2
699,5.5,0,-0.7
700,5.5,0,7.9
701,5.5,11.5,9.8
702,5.5,3.5,5.5
703,5.5,0,4.5
704,5.5,0.5,6.4
705,5.5,4,4.6
706,5.5,0,4.5
707,5.5,0,4.6
708,5.5,0,6.4
709,5.5,0,8
710,5.5,0,12.4
711,5.5,0,17
712,5.5,27,12.4
713,5.5,0,7.1
714,5.5,0,6.6
715,5.5,0.5,8.2
716,5.5,1,8
717,5.5,0,4.7
718,5.5,1,2.1
719,5.5,0,4.9
720,5.5,0,6.1
721,5.5,0,7.6
722,5.5,0,9.6
723,5.5,0,9.6
724,5.5,0,9.6
725,5.5,0,9.6
726,5.5,0,11
727,5.5,0,13.3
728,5.5,0,14
729,5.5,0,15.4
730,5.5,0,14.8
731,5.5,0,14
732,10,0,15.6
733,17.8,0,18.4
734,87.7,0.1,17.8
735,109.5,18.5,13.4
736,62,10.5,7.6
737,10.6,6.5,5.8
738,1.6,0.2,4.2
739,1.6,3,3.9
740,1.6,0,7.9
741,0.5,5,15.1
742,1.1,0,12.6
743,1.1,0,13.3
744,0.5,0,14.6
745,0.5,9,9
746,0.5,0,9.5
747,0.5,0,11.6
748,20.6,0,12.9
749,20.1,0,12.4
750,18.4,0,14
751,17.8,0,18.4
752,19.5,0,18.7
753,20.1,15.5,15.5
754,16.7,59,9.3
755,19,3,12.1
756,24,0,14.6
757,45.2,0,14.9
758,41.9,0,15.7
759,32.9,0,15.4
760,25.7,0,16.2
761,25.1,0,19.2
762,24,0,20.4
763,50.3,12,15.1
764,73.7,1,11.2
765,13.4,0,14.1
766,19.5,0,18.3
767,32.4,22,16.6
768,30.7,0,19.2
769,24,0,17.5
770,17.3,0,15.7
771,15,0,15.4
772,77.1,0,16.1
773,135.8,32,14.2
774,93.3,0.5,15.8
775,84.9,0,18.2
776,71.5,0,23.2
777,81.6,45,22.3
778,164.3,83,20.9
779,125.2,6.5,16.3
780,130.8,0,17.6
781,98.3,0,17
782,183.3,0,17.8
783,220.8,12.5,18.1
784,230.3,6.5,17.3
785,167.1,0,18.3
786,101.7,0,19.7
787,160.9,0,21.8
788,502.7,0,20.3
789,430.4,0,22.3
790,297.6,1,21.4
791,455.7,0,20.2
792,274,0,20.9
793,413.6,0,23.8
794,459,0,23.4
795,525.4,0,24
796,464.1,0,22.6
797,508.6,0,23.7
798,564.8,0,23
799,644.5,0,22.2
800,613,0,21.9
801,613,0,21.9
802,613,0,21.9
803,613,0,21.9
804,576.6,0.5,23.7
805,566.7,0.5,21.3
806,563.8,5,20.2
807,445.6,0,21.3
808,445.6,0,21.3
809,445.6,0,21.3
810,445.6,0,21.3
811,465.8,0,22
812,492.7,29,21.6
813,415.3,16.5,21.7
814,380,0,22.5
815,346.3,0,22.8
816,395.1,0,24.8
817,507.6,0,22.4
818,470.8,0,22.7
819,460.7,0,23.7
820,610.1,0,25
821,654.4,0,24.5
822,793.8,0,25.2
823,969.2,0,27.1
824,1000,71.5,22.3
825,974.7,1,22.3
826,766.3,26.5,23.3
827,817,6.5,24.7
828,869.9,14.5,24.4
829,602.2,83.5,21.9
830,615,59.5,22.6
831,637.6,0.1,27.4
832,614,0,27.3
833,602.2,0.5,25.3
834,741.1,0,23.9
835,739.1,0,23.7
836,720.4,0,23.3
837,524.4,14,20.8
838,524.4,16.5,23.7
839,533.2,3,26.8
840,539.1,1,26.6
841,540.1,0,27.3
842,539.1,0,27.9
843,536.2,0,28.3
844,669.2,0,28.7
845,739.1,0,28.1
846,1000,0,28.2
847,1000,0,28.7
848,1000,0,29.5
849,1000,0,30.6
850,1000,0,31.8
851,1000,0,31.7
852,1000,0,31.4
853,1000,0,30.1
854,1000,0,30.1
855,1000,0,30.9
856,1000,7.5,29.5
857,1000,0,31.3
858,1000,0,31.7
859,1000,0,32.6
860,81,0,33.6
861,63.7,0,33.7
862,50.8,0,33.1
863,49.1,0,31.1
864,50.3,2,30
865,53.1,6.5,30.5
866,44.7,0,30.5
867,53.1,0,31
868,69.3,2,28.8
869,87.7,0,30.7
870,111.8,0,31
871,102.2,5,30.6
872,96.7,1,30.5
873,102.8,0,31.7
874,97.2,1,31.7
875,91.6,0,29.9
876,82.1,0,27.2
877,89.9,0,26.7
878,98.3,0,28.2
879,105.6,0,29.1
880,116.2,5,26.6
881,161.5,0,30.7
882,195.6,3,29.4
883,197.3,7.5,24.4
884,257.2,0,25.2
885,349.7,2,23.2
886,237,19.5,22.7
887,351.4,96.5,23.7
888,396.8,42,25.2
889,479.2,9.5,25.3
890,513.5,0.1,25.6
891,508.6,0,25.5
892,527.3,0,25.1
893,599.2,34.5,23.3
894,645.5,0,23.2
895,664.2,0,24
896,617,1,24.1
897,631.7,0.5,22
898,580.5,0,21.7
899,546,0,22.2
900,544.1,0,22.9
901,530.3,0,21.6
902,516.5,0,22.8
903,514.5,0,23.5
904,489.3,0.5,23.5
905,522.4,0.2,23.3
906,543.1,2,22.2
907,517.5,0.1,22.3
908,508.6,0,22
909,520.4,0.2,22.1
910,515.5,5,19
911,447.3,18,19.4
912,405.2,6.5,20.8
913,363.2,0,19.4
914,391.7,0,17.6
915,422,0,17.8
916,568.7,0,19.4
917,518.5,0,18.9
918,518.5,0,17.5
919,539.1,0,20.2
920,526.3,0,17.6
921,197.3,0,15.4
922,191.1,0,15.9
923,172.1,0,17.3
924,167.7,0,19.3
925,167.1,36.5,16.9
926,163.2,55.5,18
927,157.6,0,16.4
928,155.4,0,14.8
929,38,0,15.2
930,38,0,14.5
931,39.1,0,13.1
932,60.9,0,13.4
933,63.7,0,14
934,62.6,11,12.2
935,34.6,0,7.2
936,5.5,64,11.8
937,5.5,0,4.9
938,5.5,0,6.1
939,5.5,0,6.5
940,5.5,0.2,6.5
941,5.5,1,5.8
942,5.5,0,2.3
943,5.5,0,1.9
944,5.5,10.9,2.6
945,5.5,0,4.8
946,5.5,0,6.3
947,5.5,0,7.1
948,5.5,0,5
949,5.5,0,3.5
950,5.5,0,2.7
951,5.5,0,5.5
952,5.5,0,8.2
953,5.5,9.5,11.5
954,5.5,5,6.7
955,5.5,0,0
956,5.5,0,2.4
957,5.5,0,-7.3
958,5.5,0,-8.3
959,5.5,0,-7.2
960,5.5,0,-2.5
961,5.5,0,0.2
962,5.5,0,-1.9
963,5.5,1.3,-2.2
964,5.5,0,-4.4
965,5.5,0,-2.4
966,5.5,0.3,0
967,5.5,0.3,1.6
968,5.5,0,2.6
969,5.5,0,4
970,5.5,0,3.4
971,5.5,0,5.6
972,5.5,0,6.9
973,5.5,0,2.4
974,5.5,0,-2.3
975,5.5,0,0.6
976,5.5,0,-1.5
977,5.5,0,-10.1
978,5.5,0,-10.5
979,5.5,0,-7.6
980,5.5,0,-6.8
981,5.5,0,-5.4
982,5.5,0,-5
983,5.5,0,-4.9
984,5.5,0,-3.5
985,5.5,0,-1.1
986,5.5,0,-2.8
987,5.5,0,-2.8
988,5.5,0,-1.9
989,5.5,0,-3.5
990,5.5,0,-4.7
991,5.5,0,-0.6
992,5.5,0,2.4
993,5.5,0,2.8
994,5.5,0,1.2
995,5.5,0,1.4
996,5.5,0,-1.7
997,5.5,0,-5.2
998,5.5,0,-0.3
999,5.5,0,0.6
1000,5.5,0,3.6
1001,5.5,0,-1.4
1002,5.5,0,-1.2
1003,5.5,0,1.7
1004,5.5,0,2
1005,5.5,0,0.1
1006,5.5,0,-1.2
1007,5.5,0,-2.5
1008,5.5,0,-0.1
1009,5.5,0,1.2
1010,5.5,0,-0.2
1011,5.5,0,1.8
1012,5.5,0,-2
1013,5.5,0.3,-2.1
1014,5.5,0,1.4
1015,5.5,16,3.3
1016,5.5,0,-0.6
1017,5.5,0,2.8
1018,5.5,0,5.1
1019,5.5,0.5,-2.1
1020,5.5,0,-6.1
1021,5.5,0,-5.4
1022,5.5,0,-5
1023,5.5,0,-3
1024,5.5,0,-0.6
1025,5.5,0,-2.1
1026,5.5,0,-0.5
1027,5.5,2.2,-0.8
1028,5.5,0.2,-2.7
1029,5.5,0,-1.8
1030,5.5,0,0.9
1031,5.5,4.6,1.4
1032,5.5,0,1.7
1033,5.5,0,2.4
1034,5.5,0,4
1035,5.5,0,6.8
1036,5.5,0,6.3
1037,5.5,0,4.7
1038,5.5,0,5.2
1039,5.5,0,7.8
1040,5.5,0,6.6
1041,5.5,0,6.6
1042,5.5,0,7.8
1043,5.5,0,9.4
1044,5.5,0,9.9
1045,5.5,0,8.4
1046,5.5,0,8.4
1047,5.5,0,7
1048,5.5,0,6.1
1049,5.5,0,7.2
1050,5.5,0,10.1
1051,5.5,0,6.6
1052,5.5,0,3.9
1053,5.5,0,3.5
1054,5.5,0,5
1055,5.5,3.5,5.5
1056,5.5,0,4.3
1057,5.5,0,6.3
1058,5.5,0,7.1
1059,5.5,0,10
1060,5.5,16.5,10.3
1061,5.5,3.3,7.1
1062,5.5,0,3.3
1063,5.5,1.7,3.3
1064,5.5,0,4.3
1065,5.5,0,7.3
1066,5.5,0,11.4
1067,5.5,0,11.6
1068,5.5,0,9.4
1069,5.5,0,9.2
1070,5.5,1.8,5.2
1071,5.5,0,4.4
1072,6.7,0,5.5
1073,1.6,0,6.7
1074,2.2,0,7.6
1075,2.7,0,9.2
1076,2.7,0,11.4
1077,2.2,0.8,9.3
1078,1.6,0,12.6
1079,1.1,0,11.6
1080,2.7,17.4,9.2
1081,3.3,5.6,7.1
1082,8.3,0,9.5
1083,14.5,0,11.4
1084,15.6,0,11.8
1085,13.9,1.7,9.6
1086,13.4,0,11.6
1087,12.8,0,14.9
1088,12.8,0,15.3
1089,12.8,0,12.6
1090,10.6,0,13.8
1091,9.5,1.2,14.3
1092,10,0.3,14.8
1093,11.7,0,19.3
1094,0,0,20.4
1095,0,4.1,19.5
1096,0,11.3,13.2
1097,0,4.9,8.4
1098,0,0,11.6
1099,0,0,12.9
1100,0,0,13
1101,16.2,0,15.5
1102,2.2,0,16.4
1103,1.1,0,17.1
1104,1.6,0,17.9
1105,6.7,0,19.5
1106,72.1,0,19.2
1107,107.8,0,14.5
1108,116.2,0,15
1109,107.3,0,15.6
1110,158.1,0,16.6
1111,141.9,0,17.8
1112,126.8,0,20.3
1113,123.5,0,21.6
1114,118.5,0,18.7
1115,128.5,0,19.6
1116,192.8,0,20.7
1117,400.2,0,23.5
1118,349.7,0,23.6
1119,487.6,0,22.8
1120,265.6,22,19.4
1121,255.5,8.7,16.4
1122,294.2,0,17.2
1123,227.5,0,19.5
1124,643.6,0,22.1
1125,646.5,0,24.2
1126,528.3,0,23.4
1127,279.1,0,24.5
1128,210.1,7.1,17.8
1129,216.8,0,18.1
1130,221.3,0,20.3
1131,364.8,0,19.6
1132,672.1,0,19.1
1133,571.6,0,18.9
1134,595.3,0,21.1
1135,637.6,0,23.1
1136,585.4,0,22.6
1137,513.5,0,23
1138,435.5,7.5,21.2
1139,400.2,35.3,20
1140,366.5,0,21.9
1141,438.8,2.5,21.6
1142,472.5,9.5,18.4
1143,406.9,0,20.5
1144,341.3,0,21.5
1145,464.1,0,23
1146,448.9,0,23
1147,401.8,2.1,21.9
1148,373.2,0,22
1149,596.3,0,21.7
1150,418.7,13.8,20.8
1151,457.3,0.2,21.4
1152,850.1,1.4,25.5
1153,993.5,0,24.7
1154,1000,1.5,23.1
1155,1000,0,23.9
1156,713.5,0,23.9
1157,707.6,0,24.4
1158,716.4,0,24.1
1159,713.5,0,25.4
1160,713.5,0,27.6
1161,716.4,0,29.7
1162,778.4,0,26.7
1163,808.2,0,25.1
1164,808.2,0,25
1165,779.5,8.5,22.7
1166,731.2,2.9,21.9
1167,713.5,0,23.6
1168,726.3,0,24.9
1169,691.8,0,25.9
1170,701.7,7.7,23.8
1171,704.6,6.3,24.7
1172,705.6,0.7,25.6
1173,716.4,0,26.9
1174,765.2,0,28.6
1175,872.2,1.1,28
1176,906.3,6.2,25.1
1177,903,0.1,26.7
1178,943.8,0,28.1
1179,1000,1,26.5
1180,1000,9.7,26.3
1181,1000,60,25.1
1182,964.8,0.6,28.4
1183,976.9,25.6,26.1
1184,990.2,0.5,27.5
1185,1000,1.2,28.1
1186,994.6,62.3,25.8
1187,568.7,26.9,26.3
1188,592.3,0,28.4
1189,433.8,3,29.4
1190,0,8.6,28.3
1191,0,0,30.5
1192,0,0,31.6
1193,0,8,26.9
1194,0,0,28.9
1195,0,0,29.8
1196,0,0,31.5
1197,138.6,6.7,30.4
1198,131.3,56.2,26.6
1199,179.4,6.4,29.2
1200,179.4,0,30.4
1201,155.4,16.2,25.9
1202,201.2,0.1,25.9
1203,231.9,0,25.9
1204,253.8,0,25.6
1205,344.6,0,26.3
1206,252.1,0,28.2
1207,300.9,1.3,27
1208,381.7,0,26.9
1209,378.3,0,26.2
1210,380,0,24.1
1211,422,0,25
1212,331.2,0,26.4
1213,316.1,20,25.7
1214,363.2,0,26.1
1215,400.2,36.9,23.4
1216,465.8,0.2,22.6
1217,440.5,0,23.5
1218,623.9,0,23.7
1219,623.9,0,24.4
1220,598.2,0,24.1
1221,588.4,22.7,22.8
1222,555.9,36.4,23
1223,557.9,2.4,25.3
1224,574.6,2.8,25.7
1225,588.4,0,24.7
1226,519.4,0,25.1
1227,585.4,63.2,23.8
1228,615,7.6,24.3
1229,605.1,3.9,21
1230,529.3,0.1,23.3
1231,553.9,0.3,22.4
1232,545.1,0,24.2
1233,549,0,24.5
1234,551,0,23.5
1235,522.4,0,21
1236,539.1,0,19.5
1237,592.3,0,19.6
1238,535.2,0,19.6
1239,489.3,0.4,18.6
1240,438.8,0,20
1241,408.6,0,19.8
1242,361.5,0,20.9
1243,374.9,0,22.9
1244,406.9,0,22.9
1245,472.5,0,23.7
1246,525.4,0,22.6
1247,559.8,0,22.4
1248,748,0,23.1
1249,798.3,23.1,21.6
1250,874.4,4.6,22.4
1251,929.5,0,22.4
1252,930.6,0.6,18.7
1253,738.1,0,18.1
1254,581.5,25.4,14.8
1255,417,0,14.7
1256,191.7,0,13.6
1257,100,0,15.2
1258,91.1,0,18.8
1259,88.3,0,17.9
1260,87.2,0,17.2
1261,84.9,0,14.4
1262,84.9,0,14.5
1263,84.4,0,14.6
1264,111.2,0,15.4
1265,112.9,0,17
1266,110.1,0,17
1267,108.4,0,16.5
1268,106.7,0,17.1
1269,110.1,0,18.1
1270,120.7,0,17
1271,173.2,0,18.3
1272,178.8,0,16.7
1273,179.9,0,10
1274,72.1,0,11
1275,39.1,1.7,12.9
1276,38.5,0.1,12.5
1277,36.3,0,11.2
1278,34,0,14.8
1279,5.5,0,14.9
1280,5.5,0,13.6
1281,5.5,0,14.7
1282,5.5,0,13.8
1283,5.5,0,12.4
1284,5.5,0,11
1285,5.5,0,9.2
1286,5.5,0,6.8
1287,5.5,0,9.5
1288,5.5,11.8,10
1289,5.5,1.1,11.2
1290,5.5,0,9.3
1291,5.5,7.5,7.2
1292,5.5,0,1.3
1293,5.5,18.8,5.6
1294,5.5,0,6.8
1295,5.5,21.1,8.3
1296,5.5,14.7,4.6
1297,5.5,0,0.2
1298,5.5,0,0.5
1299,5.5,0,4.2
1300,5.5,0,9.7
1301,5.5,0,12.1
1302,5.5,3.8,9.8
1303,5.5,0,1.9
1304,5.5,0,6.6
1305,5.5,0,3.1
1306,5.5,0,3.5
1307,5.5,0,1.5
1308,5.5,0,4.1
1309,5.5,3.3,4.6
1310,5.5,0,-0.1
1311,5.5,0.6,0.5
1312,5.5,0,2
1313,5.5,0,-4.4
1314,5.5,0,-5.9
1315,5.5,0.1,-2.4
1316,5.5,0,-0.9
1317,5.5,0,3.2
1318,5.5,1.7,8.1
1319,5.5,0.2,6.3
1320,5.5,0,-0.7
1321,5.5,1,2.1
1322,5.5,0,2.7
1323,5.5,0,5.3
1324,5.5,0,7.8
1325,5.5,9.8,7.7
1326,5.5,0,0.8
1327,5.5,0,-0.8
1328,5.5,0,-1.1
1329,5.5,0.6,-1.2
1330,5.5,0.3,4.1
1331,5.5,2.9,3.4
1332,5.5,0,0.8
1333,5.5,0,2
1334,5.5,0,2
1335,5.5,0,2
1336,5.5,0,2
1337,5.5,0.3,2
1338,5.5,0,-1.7
1339,5.5,0,1.1
1340,5.5,1.4,3.8
1341,5.5,0.4,2.7
1342,5.5,0,-7.9
